category,metric,rank,type,image_idx,value
dimensione_gt,area_ratio,1,migliore (top),268,0.064274
dimensione_gt,area_ratio,2,migliore (top),166,0.056900
dimensione_gt,area_ratio,3,migliore (top),350,0.053372
dimensione_gt,area_ratio,4,migliore (top),342,0.053033
dimensione_gt,area_ratio,5,migliore (top),149,0.052954
dimensione_gt,area_ratio,1,peggiore (bottom),65,0.008550
dimensione_gt,area_ratio,2,peggiore (bottom),334,0.008968
dimensione_gt,area_ratio,3,peggiore (bottom),247,0.009108
dimensione_gt,area_ratio,4,peggiore (bottom),230,0.009786
dimensione_gt,area_ratio,5,peggiore (bottom),105,0.010981
colore_medio_tumore,color_mean_overall,1,migliore (top),208,0.997860
colore_medio_tumore,color_mean_overall,2,migliore (top),8,0.991722
colore_medio_tumore,color_mean_overall,3,migliore (top),106,0.987336
colore_medio_tumore,color_mean_overall,4,migliore (top),65,0.979340
colore_medio_tumore,color_mean_overall,5,migliore (top),188,0.971803
colore_medio_tumore,color_mean_overall,1,peggiore (bottom),12,0.004739
colore_medio_tumore,color_mean_overall,2,peggiore (bottom),254,0.006068
colore_medio_tumore,color_mean_overall,3,peggiore (bottom),284,0.006188
colore_medio_tumore,color_mean_overall,4,peggiore (bottom),73,0.007363
colore_medio_tumore,color_mean_overall,5,peggiore (bottom),224,0.007502
colore_medio_tumore,color_mean_ch0,1,migliore (top),208,0.997861
colore_medio_tumore,color_mean_ch0,2,migliore (top),8,0.991722
colore_medio_tumore,color_mean_ch0,3,migliore (top),106,0.987337
colore_medio_tumore,color_mean_ch0,4,migliore (top),65,0.979340
colore_medio_tumore,color_mean_ch0,5,migliore (top),188,0.971803
colore_medio_tumore,color_mean_ch0,1,peggiore (bottom),12,0.004739
colore_medio_tumore,color_mean_ch0,2,peggiore (bottom),254,0.006068
colore_medio_tumore,color_mean_ch0,3,peggiore (bottom),284,0.006188
colore_medio_tumore,color_mean_ch0,4,peggiore (bottom),73,0.007363
colore_medio_tumore,color_mean_ch0,5,peggiore (bottom),224,0.007502
colore_medio_tumore,color_mean_ch1,1,migliore (top),208,0.997861
colore_medio_tumore,color_mean_ch1,2,migliore (top),8,0.991722
colore_medio_tumore,color_mean_ch1,3,migliore (top),106,0.987337
colore_medio_tumore,color_mean_ch1,4,migliore (top),65,0.979340
colore_medio_tumore,color_mean_ch1,5,migliore (top),188,0.971803
colore_medio_tumore,color_mean_ch1,1,peggiore (bottom),12,0.004739
colore_medio_tumore,color_mean_ch1,2,peggiore (bottom),254,0.006068
colore_medio_tumore,color_mean_ch1,3,peggiore (bottom),284,0.006188
colore_medio_tumore,color_mean_ch1,4,peggiore (bottom),73,0.007363
colore_medio_tumore,color_mean_ch1,5,peggiore (bottom),224,0.007502
colore_medio_tumore,color_mean_ch2,1,migliore (top),208,0.997861
colore_medio_tumore,color_mean_ch2,2,migliore (top),8,0.991722
colore_medio_tumore,color_mean_ch2,3,migliore (top),106,0.987337
colore_medio_tumore,color_mean_ch2,4,migliore (top),65,0.979340
colore_medio_tumore,color_mean_ch2,5,migliore (top),188,0.971803
colore_medio_tumore,color_mean_ch2,1,peggiore (bottom),12,0.004739
colore_medio_tumore,color_mean_ch2,2,peggiore (bottom),254,0.006068
colore_medio_tumore,color_mean_ch2,3,peggiore (bottom),284,0.006188
colore_medio_tumore,color_mean_ch2,4,peggiore (bottom),73,0.007363
colore_medio_tumore,color_mean_ch2,5,peggiore (bottom),224,0.007502
concavita_e_geometria,solidity,1,migliore (top),168,0.988218
concavita_e_geometria,solidity,2,migliore (top),15,0.987667
concavita_e_geometria,solidity,3,migliore (top),257,0.987587
concavita_e_geometria,solidity,4,migliore (top),98,0.987360
concavita_e_geometria,solidity,5,migliore (top),238,0.987122
concavita_e_geometria,solidity,1,peggiore (bottom),338,0.812734
concavita_e_geometria,solidity,2,peggiore (bottom),265,0.816327
concavita_e_geometria,solidity,3,peggiore (bottom),115,0.817751
concavita_e_geometria,solidity,4,peggiore (bottom),366,0.819179
concavita_e_geometria,solidity,5,peggiore (bottom),57,0.822716
concavita_e_geometria,circularity,1,migliore (top),163,0.910153
concavita_e_geometria,circularity,2,migliore (top),127,0.905672
concavita_e_geometria,circularity,3,migliore (top),247,0.903621
concavita_e_geometria,circularity,4,migliore (top),380,0.903592
concavita_e_geometria,circularity,5,migliore (top),131,0.900504
concavita_e_geometria,circularity,1,peggiore (bottom),366,0.373464
concavita_e_geometria,circularity,2,peggiore (bottom),376,0.403521
concavita_e_geometria,circularity,3,peggiore (bottom),372,0.410629
concavita_e_geometria,circularity,4,peggiore (bottom),57,0.430001
concavita_e_geometria,circularity,5,peggiore (bottom),72,0.432129
concavita_e_geometria,extent,1,migliore (top),139,0.774014
concavita_e_geometria,extent,2,migliore (top),50,0.770400
concavita_e_geometria,extent,3,migliore (top),15,0.770000
concavita_e_geometria,extent,4,migliore (top),98,0.765816
concavita_e_geometria,extent,5,migliore (top),308,0.764839
concavita_e_geometria,extent,1,peggiore (bottom),44,0.430964
concavita_e_geometria,extent,2,peggiore (bottom),37,0.440345
concavita_e_geometria,extent,3,peggiore (bottom),97,0.452810
concavita_e_geometria,extent,4,peggiore (bottom),220,0.453452
concavita_e_geometria,extent,5,peggiore (bottom),3,0.454657
concavita_e_geometria,aspect_ratio,1,migliore (top),45,3.052632
concavita_e_geometria,aspect_ratio,2,migliore (top),392,3.000000
concavita_e_geometria,aspect_ratio,3,migliore (top),251,2.952381
concavita_e_geometria,aspect_ratio,4,migliore (top),32,2.909091
concavita_e_geometria,aspect_ratio,5,migliore (top),171,2.772727
concavita_e_geometria,aspect_ratio,1,peggiore (bottom),7,1.000000
concavita_e_geometria,aspect_ratio,2,peggiore (bottom),16,1.000000
concavita_e_geometria,aspect_ratio,3,peggiore (bottom),33,1.000000
concavita_e_geometria,aspect_ratio,4,peggiore (bottom),39,1.000000
concavita_e_geometria,aspect_ratio,5,peggiore (bottom),50,1.000000
concavita_e_geometria,eccentricity,1,migliore (top),392,0.958335
concavita_e_geometria,eccentricity,2,migliore (top),366,0.951866
concavita_e_geometria,eccentricity,3,migliore (top),45,0.948818
concavita_e_geometria,eccentricity,4,migliore (top),32,0.948752
concavita_e_geometria,eccentricity,5,migliore (top),251,0.947866
concavita_e_geometria,eccentricity,1,peggiore (bottom),50,0.102337
concavita_e_geometria,eccentricity,2,peggiore (bottom),237,0.141824
concavita_e_geometria,eccentricity,3,peggiore (bottom),197,0.142266
concavita_e_geometria,eccentricity,4,peggiore (bottom),269,0.152170
concavita_e_geometria,eccentricity,5,peggiore (bottom),370,0.158850
concavita_e_geometria,num_convexity_defects,1,migliore (top),116,29.000000
concavita_e_geometria,num_convexity_defects,2,migliore (top),166,28.000000
concavita_e_geometria,num_convexity_defects,3,migliore (top),35,28.000000
concavita_e_geometria,num_convexity_defects,4,migliore (top),296,27.000000
concavita_e_geometria,num_convexity_defects,5,migliore (top),269,27.000000
concavita_e_geometria,num_convexity_defects,1,peggiore (bottom),142,8.000000
concavita_e_geometria,num_convexity_defects,2,peggiore (bottom),163,8.000000
concavita_e_geometria,num_convexity_defects,3,peggiore (bottom),341,8.000000
concavita_e_geometria,num_convexity_defects,4,peggiore (bottom),85,9.000000
concavita_e_geometria,num_convexity_defects,5,peggiore (bottom),379,9.000000
concavita_e_geometria,max_defect_depth_norm,1,migliore (top),72,0.069127
concavita_e_geometria,max_defect_depth_norm,2,migliore (top),333,0.044096
concavita_e_geometria,max_defect_depth_norm,3,migliore (top),383,0.042875
concavita_e_geometria,max_defect_depth_norm,4,migliore (top),57,0.042406
concavita_e_geometria,max_defect_depth_norm,5,migliore (top),372,0.037449
concavita_e_geometria,max_defect_depth_norm,1,peggiore (bottom),16,0.001998
concavita_e_geometria,max_defect_depth_norm,2,peggiore (bottom),18,0.001998
concavita_e_geometria,max_defect_depth_norm,3,peggiore (bottom),20,0.001998
concavita_e_geometria,max_defect_depth_norm,4,peggiore (bottom),55,0.001998
concavita_e_geometria,max_defect_depth_norm,5,peggiore (bottom),58,0.001998
distanza_dal_centro,dist_from_center_norm,1,migliore (top),388,0.488656
distanza_dal_centro,dist_from_center_norm,2,migliore (top),316,0.478450
distanza_dal_centro,dist_from_center_norm,3,migliore (top),266,0.474720
distanza_dal_centro,dist_from_center_norm,4,migliore (top),261,0.468898
distanza_dal_centro,dist_from_center_norm,5,migliore (top),148,0.464897
distanza_dal_centro,dist_from_center_norm,1,peggiore (bottom),135,0.011508
distanza_dal_centro,dist_from_center_norm,2,peggiore (bottom),327,0.015450
distanza_dal_centro,dist_from_center_norm,3,peggiore (bottom),129,0.017300
distanza_dal_centro,dist_from_center_norm,4,peggiore (bottom),99,0.029266
distanza_dal_centro,dist_from_center_norm,5,peggiore (bottom),56,0.029760
gradiente_medio_tumore,grad_mean,1,migliore (top),43,0.904253
gradiente_medio_tumore,grad_mean,2,migliore (top),302,0.866106
gradiente_medio_tumore,grad_mean,3,migliore (top),319,0.846766
gradiente_medio_tumore,grad_mean,4,migliore (top),171,0.841421
gradiente_medio_tumore,grad_mean,5,migliore (top),299,0.830499
gradiente_medio_tumore,grad_mean,1,peggiore (bottom),208,0.130719
gradiente_medio_tumore,grad_mean,2,peggiore (bottom),145,0.158049
gradiente_medio_tumore,grad_mean,3,peggiore (bottom),185,0.163268
gradiente_medio_tumore,grad_mean,4,peggiore (bottom),254,0.164559
gradiente_medio_tumore,grad_mean,5,peggiore (bottom),284,0.184698
